time,x,y,z,u,w
42.1,0.06503286583460839,0.011589358608878938,0.002482263469157455,6.672286363414563e-6,0.00021365320972372817
42.2,0.0645374441162661,0.011712788498258134,0.0025029780389479272,7.920853418556385e-6,0.00022364938223688998
42.3,0.06419436087287564,0.011826632521424902,0.0025275050914687286,7.544792582528231e-6,0.0001974520536888644
42.4,0.06384198013928102,0.011556099312457635,0.0025420396063056717,7.706185383410371e-6,0.00018242601168186613
42.5,0.06353001526258684,0.011227953965467845,0.002557752495608995,9.000166041789723e-6,0.00017609520320494582
42.6,0.06316322395094363,0.01096230990874795,0.002558825448214574,8.88162948991785e-6,0.0001661978161820579
42.7,0.06278646978808203,0.010746717808999605,0.002557380902775098,7.05487376236699e-6,0.00016476098126083343
42.8,0.06231903880007089,0.010611679701339726,0.002553679767719103,6.876275255079274e-6,0.00019069873807617052
42.9,0.06195417323221277,0.010515025627583977,0.002549871150230668,6.702997771115299e-6,0.00015354912730051223
43.0,0.06146052500169416,0.01029746779666712,0.0025431508066816426,6.9375126872087945e-6,0.00015602413570352393
43.1,0.06116154248928054,0.010208543363012914,0.0025370376567441515,6.510451972419377e-6,0.00018062991772218687
43.2,0.06140247169761983,0.010217754518454334,0.0025273696948485995,6.811126862619324e-6,0.00018117600084653529
43.3,0.06168714621047456,0.010088389975679148,0.002526522887736758,6.7195765450706535e-6,0.00014919051404338593
43.4,0.061922272337844635,0.009945356937701428,0.002522670044864706,7.080639542090761e-6,0.000179400890416043
43.5,0.06209754851463698,0.009791696262960574,0.0025149933279299537,7.365588623155876e-6,0.0001572914313174276
43.6,0.06231586608156535,0.009616746899306968,0.002497448315956486,7.212629935130357e-6,0.0001552087786500435
43.7,0.06226710329517322,0.009442598349310282,0.0024739213962983496,8.145386664347338e-6,0.00014600601801187355
43.8,0.0620361078890811,0.00922701171305176,0.002448695362325064,9.312673645143025e-6,0.00015776063026261722
43.9,0.0621886644080447,0.009082751941563697,0.0024234236956280136,8.149745294596244e-6,0.00014012829127893863
44.0,0.06229882101008787,0.008843994558424545,0.0023970540763082397,7.4769813464263215e-6,0.0001377630662005578
44.1,0.062062017576809334,0.008572905042362822,0.0023677549725403886,7.168456529392973e-6,0.00012691131965341786
44.2,0.061693237140922993,0.008143739350724948,0.0023349113243163163,8.023188542968233e-6,0.00012155471185418653
44.3,0.06114935692125004,0.007697010218357902,0.002285854069425059,9.597230124048987e-6,0.00013022464999544998
44.4,0.0607262164013198,0.0074474512622931515,0.0022329104122081347,1.0163881736031322e-5,0.00014451921651998615
44.5,0.06049990024408329,0.007352578168220102,0.002181081271824805,1.0257368609950868e-5,0.00013329496837038114
44.6,0.059831008491614546,0.007169490718353802,0.002126559675996879,1.088443312191656e-5,0.00013803106005701277
44.7,0.0592506172053804,0.006987314684254976,0.002070503843932658,1.1132763993476235e-5,0.00012766624011774933
44.8,0.0588061106663084,0.0068915431758402685,0.0020198910988498226,1.1594668564192238e-5,0.000152091626428257
44.9,0.05865910064472801,0.007023759865920558,0.0019686560831280947,1.0648606286755775e-5,0.00016237362030145405
45.0,0.05866895307254573,0.007199378768341284,0.0019187552761292324,1.170448099650197e-5,0.00016231283820576986
45.1,0.05874056954001326,0.0072191271287310324,0.0018747798701654465,1.3139866167204893e-5,0.0001409802535846151
45.2,0.05911325341736604,0.00719028282721064,0.0018291768443595472,1.2777006913588061e-5,0.00014601326100605508
45.3,0.05960790195362953,0.007090405046922809,0.001793003620245109,1.1056409599112147e-5,0.00012527632887311866
45.4,0.06000500976254237,0.006990623947075419,0.0017633154460245017,1.1163180341563116e-5,0.0001428879791778827
45.5,0.06066916831386717,0.00703344005768852,0.0017376632061692338,1.0229104182819118e-5,0.0001560558157495111
45.6,0.06126684672237614,0.007180871902759587,0.0017136582807166876,1.0088272468488617e-5,0.000155531855826295
45.7,0.061746133142581885,0.007341481910475357,0.001699184538305983,9.594179388702769e-6,0.00016450018166271085
45.8,0.062163936759266916,0.007551714202014622,0.001687680335121854,8.779115860144448e-6,0.00015993987381660195
45.9,0.06226055848597595,0.007657698425352822,0.0016833755969945892,8.025157327317984e-6,0.0001647955556726616
46.0,0.06223498473556445,0.007811633766907799,0.0016805731472765888,8.429280537294783e-6,0.00018255019475436115
46.1,0.0620768390104213,0.008133253040094726,0.001677715834131828,8.438233306424091e-6,0.0001979928463989038
46.2,0.06203033956158366,0.008542386928559301,0.001686144601596855,8.059117013236303e-6,0.00021065828183776262
46.3,0.0620526683008385,0.00886683975011993,0.0017063128609868155,7.949681149683093e-6,0.00020436895538553402
46.4,0.06188648253523891,0.009125821688104763,0.0017238273585499862,7.908217254370992e-6,0.0002038646660057517
46.5,0.061415713233277866,0.009159131717503148,0.0017483897770426567,8.323829098778271e-6,0.00017619341082485563
46.6,0.06073845696060135,0.009125915156035096,0.0017717317745431784,8.846952773517483e-6,0.00015646005346630701
46.7,0.060165311351412676,0.008958202227001685,0.0017909066760846365,8.630900791600176e-6,0.00014905616476381035
46.8,0.05990811312095108,0.008808487492605615,0.001805042698004052,8.952964573417707e-6,0.00017080535079922726
46.9,0.060237203973927456,0.008783909644321483,0.0018133121541775927,8.755240015122977e-6,0.00019348383087367028
47.0,0.060755104427180615,0.008879595778199611,0.0018261776817840342,9.904755921359e-6,0.00018089588475031675
47.1,0.06133471316398648,0.008917687533900927,0.0018365841379978667,9.58718535618492e-6,0.00016461401425125994
47.2,0.06144061669440616,0.008884886178373992,0.0018445887737086014,8.789995710222612e-6,0.00017224976455505438
47.3,0.061506816934755563,0.008818990584404716,0.0018483998403484242,8.991701797987226e-6,0.00016913239363755157
47.4,0.06194345557210713,0.008932837474237962,0.001853199898109301,8.757512710118967e-6,0.00018978226238043145
47.5,0.06297518387033228,0.00913454493995783,0.0018622904014851745,9.297029609340234e-6,0.00020214645230104026
47.6,0.063922141566665,0.00927783472292662,0.001876671298981452,9.66442874208586e-6,0.00017885076982867543
47.7,0.06460714825601203,0.00928027615707018,0.0018892834135890236,9.390188106781169e-6,0.00018426916529302236
47.8,0.06490440385603916,0.009289926264705612,0.001902654474613155,9.330299720620807e-6,0.00017155110727918996
47.9,0.06496308578050779,0.00924487540653388,0.00191705301604011,1.0554438170059729e-5,0.00017760599122599197
48.0,0.06481465920741272,0.009306653227982553,0.0019324993081746259,1.0516133501280518e-5,0.00017989108011743352
48.1,0.0644769268961129,0.009294566678111531,0.0019445588435176334,1.0168723560905796e-5,0.00019337253309411625
48.2,0.06427217631824356,0.00932703134620764,0.0019528386464515465,1.0053877591177398e-5,0.00018271148690328484
48.3,0.06423155578290295,0.00950770778958059,0.0019618443124237066,1.0265183776538728e-5,0.0002093785279620291
48.4,0.06432945927351194,0.009740160041858788,0.001973071331050256,1.0028809916988049e-5,0.0001978471546600145
48.5,0.0642996776814371,0.009930537784245158,0.001997946843018316,9.681892450907518e-6,0.00018471389705776803
48.6,0.0641381460973784,0.009966210745559414,0.0020197197193593613,1.0715857960024582e-5,0.00018198509374447847
48.7,0.06406661358375394,0.010060365730238809,0.002041005030332163,9.831753277260768e-6,0.0002114289654312331
48.8,0.0641964512447162,0.010112605869939395,0.0020650276441387143,9.01575703207364e-6,0.00018813204565097894
48.9,0.0643381484323092,0.010243345578108114,0.002091818350036553,7.9349612731758e-6,0.00021218179932456425
49.0,0.06461845597444783,0.010572128766783232,0.0021220723684321377,7.39302114261278e-6,0.00022152706353287436
49.1,0.06476869451007856,0.010698975742382199,0.0021512512462077975,7.077886218176222e-6,0.0001788676787260987
49.2,0.06443473516314156,0.010399671166112963,0.0021830489090006924,7.541793301880012e-6,0.00016055513678159405
49.3,0.06421548572953296,0.010171566419327838,0.002209881667838439,8.059186530368591e-6,0.00017402671169900068
49.4,0.06460544271160468,0.010104825644542792,0.0022264363077976867,9.85429041961639e-6,0.00018245856541252106
49.5,0.06500382224177066,0.010037294697902762,0.002241330620217582,1.1527371252648808e-5,0.00020246731296047306
49.6,0.06550518358622612,0.010094530403351508,0.002254139385250997,1.065843729798104e-5,0.00021444577217465957
49.7,0.06578230637574183,0.010314578734941581,0.0022584033510952427,9.607425631676422e-6,0.00023308676140700014
49.8,0.06585000003848632,0.010375618359409537,0.0022674839790275563,8.369052233109396e-6,0.00019939549076542558
49.9,0.06591138488594396,0.010390012102481958,0.0022710967938796896,8.07585217306148e-6,0.0001952054546948552
50.0,0.0659274092569966,0.010504836286491116,0.0022822306674481164,7.249297320622233e-6,0.0001987244164485521
50.1,0.06616761489093376,0.010645910135586047,0.0022942206122812184,7.535513970985567e-6,0.00022367159900422883
50.2,0.06649973431128335,0.01086028867435572,0.002306176543157232,9.40153127615274e-6,0.00021116570905215334
50.3,0.0667480118849527,0.011099267456590824,0.0023180346550776484,9.647608464973975e-6,0.00023140336237654927
50.4,0.06730431162684584,0.011543674990949389,0.0023405425339200806,9.181551577941276e-6,0.0002553092461250713
50.5,0.06792161835481514,0.012058330394584905,0.0023646008581981195,8.568550656509909e-6,0.0002674143179789474
50.6,0.06791365743129331,0.0123726263411858,0.0023942844693755658,7.476460094879064e-6,0.0002344830167806792
50.7,0.06757269905919859,0.012423871211091411,0.0024279305720327077,8.039271989873494e-6,0.00020496573554061668
50.8,0.06730989996663093,0.012340630757405865,0.0024539337204006768,8.840330191442173e-6,0.00019464560384272988
50.9,0.06714250723316018,0.012158943421555496,0.0024816435942484646,9.305801533222066e-6,0.0001778261758349904
51.0,0.06692012539443268,0.011974724759778734,0.0025055581519115994,9.205924090095064e-6,0.0001771291023766933
51.1,0.06687085021235561,0.011953290960474323,0.0025319752347792296,9.334120767112974e-6,0.00021382853011544514
51.2,0.06699604945161276,0.012104929434153677,0.002553638049899029,9.044693170355472e-6,0.00021409284162265206
51.3,0.0666045743948816,0.012051417726878047,0.002584925740746032,9.362523069757536e-6,0.00017859300784111613
51.4,0.06610475201862204,0.011819499030270688,0.0026081744961245893,9.63429924175273e-6,0.0001614281783430902
51.5,0.06560081956744261,0.011451328606898247,0.0026279758879946906,1.0086140731790489e-5,0.0001589321569257588
51.6,0.0654355025717067,0.010976567492591474,0.0026365603402562143,8.083180307299331e-6,0.00014823878918245279
51.7,0.06501675689366021,0.010394124977563273,0.0026323668367174563,8.099466249978211e-6,0.00014865101351133557
51.8,0.06435338436988,0.009805615472615806,0.002612681087594639,9.235035465393437e-6,0.00013570879902299283
51.9,0.063732204544336,0.009324368101278948,0.002582321275703568,1.0043578379695234e-5,0.00015221684879284227
52.0,0.06312317194199232,0.008876800231192434,0.0025450625403408036,1.0381132606481212e-5,0.00014396676698432326
52.1,0.06261914427496086,0.008367299645747905,0.0024934042364554996,1.0059815055641726e-5,0.00012648316406658065
52.2,0.06208663279398833,0.00796929794563108,0.00243131950008252,1.0343151970972902e-5,0.00011318296236373041
52.3,0.061646457050866466,0.007666831977308721,0.0023693962465661973,9.94799866136023e-6,0.00012026798990875069
52.4,0.06150125932740142,0.0073464529443289985,0.0023016454157132344,1.0952733955860748e-5,0.00012524679821935119
52.5,0.0610887936390735,0.006970596590876732,0.0022393169175450563,1.0045182493348197e-5,0.00011162910514570903
52.6,0.06081634706729103,0.006694696807275432,0.0021704190272800955,1.1219907531178566e-5,0.00012433669118524729
52.7,0.06040333699815455,0.006610626347436796,0.002094237460249957,1.0662783324699524e-5,0.0001286814068193643
52.8,0.05952739684720127,0.0065062491410259595,0.002030678542530753,1.0253568055986847e-5,0.0001239725661503063
52.9,0.05826334852891306,0.006363338376654324,0.0019658725505281127,8.548255640844485e-6,0.00013516387529264082
53.0,0.0570431353879855,0.00638380334923693,0.0019076489776605572,7.976922924041856e-6,0.00014511364845419444
53.1,0.05625217791261105,0.0063457080049175345,0.0018527556500207128,7.126700751212727e-6,0.0001263710395306576
53.2,0.055667759857029736,0.006221615387461855,0.001789433460915336,6.994762691323704e-6,0.0001235013498527792
53.3,0.05549014225081782,0.006075767122904383,0.0017244000917634162,7.221450097350905e-6,0.0001286193571361292
53.4,0.05535585981849033,0.006008400683728574,0.0016706865621655333,6.720301093957194e-6,0.00012511651280007008
53.5,0.05505955950775076,0.00597669380991594,0.0016163660172262085,7.1840838450590874e-6,0.0001210705113985552
53.6,0.05477659050193558,0.0059583757366413696,0.0015625953178771928,7.863657630464983e-6,0.00011334391163634419
53.7,0.05434958359189986,0.005855278379276933,0.001514306840616898,7.094259111029768e-6,0.00011179689514908415
53.8,0.053843190930976045,0.00587000896855105,0.0014621480760134361,7.835144479878745e-6,0.00014504284964171786
53.9,0.053687638823993716,0.006052960344864648,0.0014204151991460438,8.971465852579256e-6,0.00014575575211137336
54.0,0.053711187063562454,0.0062189577344377,0.0013889865540947096,9.309059173039632e-6,0.00015108048380729528
54.1,0.05372889488697104,0.006354878268694628,0.0013654692508763419,9.105230022385427e-6,0.00014974874038697808
54.2,0.053483151637699185,0.006508683630993381,0.001337626036110171,9.612658600591055e-6,0.00014990653686021617
54.3,0.0534682903245001,0.006770936712438416,0.0013215730188316853,1.043154283905446e-5,0.00017972625986945723
54.4,0.053864372621534984,0.007137925083339892,0.0013189252422716896,1.0323962363818334e-5,0.00018070853350343736
54.5,0.0544198235945041,0.00753124209929342,0.0013319780112360648,9.48125443664749e-6,0.00018691552233600318
54.6,0.054911873694373205,0.007893775492646863,0.0013486843500209046,9.072227236053078e-6,0.00018052610558487998
54.7,0.05538903006283167,0.008237338104544153,0.001374901763233518,9.08005039124602e-6,0.00018990969807514813
54.8,0.05631125203469642,0.008584958372308544,0.0014057353338366844,8.76959280318434e-6,0.00020065818278058186
54.9,0.05743192478824301,0.008874517616983055,0.0014396703268997238,8.296389434943659e-6,0.00021194963757031044
55.0,0.05869616803019849,0.009130675573033698,0.001479694264968612,7.94082797204606e-6,0.00020067773563348736
55.1,0.06021466133573556,0.00934476658047221,0.001519734435019965,7.836369087407605e-6,0.00019597720771040352
55.2,0.061622520167004764,0.009673007457752517,0.0015611507944766451,6.83160808301219e-6,0.0002131143959321318
55.3,0.06272800702922214,0.009908776703072225,0.0016024736758019156,6.93531285848353e-6,0.0002026990316892138
55.4,0.06342148779523647,0.010004739466294035,0.0016488751051438406,7.443833841097662e-6,0.0001904632164485727
55.5,0.06405602395889945,0.01009413079582664,0.0016871081197397885,7.431965548062607e-6,0.0002002894941347914
55.6,0.06454943340157566,0.01024218143625169,0.0017302421950102281,6.245738582136598e-6,0.00023542292445583135
55.7,0.06503426192845267,0.010469341542777807,0.0017733328634356497,6.397525264496178e-6,0.00021557634283792643
55.8,0.06500258591286834,0.01055232951799761,0.001816787577188333,6.302698630768252e-6,0.00019795466494093594
55.9,0.06522112723178584,0.010613291752811128,0.0018524458536571138,6.829736073702335e-6,0.00018904108334270314
56.0,0.06516166883079344,0.01052526550414338,0.0018962289929887717,8.027091624253982e-6,0.00018480132410112548
56.1,0.06487005186942524,0.010419267294704302,0.0019349726546782277,7.213268041109496e-6,0.00017281709052534245
56.2,0.06420042294252455,0.010119703873725258,0.0019655230052573716,7.175130167255405e-6,0.00016500046238296555
56.3,0.06383659851516747,0.009936973810723051,0.0019881538285355053,6.886043705599105e-6,0.00017184507675637513
56.4,0.06350587132202666,0.009736122173386434,0.0020068264953646705,7.068320208641929e-6,0.00017705658734456606
56.5,0.06329995987771536,0.009601408664906861,0.0020241578943607677,7.366966352297507e-6,0.00016269507585052278
56.6,0.06285928517061327,0.009420211786628142,0.002029357935654384,8.89430064697505e-6,0.00016800603418189698
56.7,0.06254588451243608,0.009235533778065574,0.0020391954684247514,7.942566564886341e-6,0.0001705030254643213
56.8,0.06237627326641826,0.009113858438296433,0.002045949046641046,8.218341588153759e-6,0.00016482895172225133
56.9,0.061720741987780034,0.008948889835171968,0.002037103466186906,8.688823819652187e-6,0.00014878649085517146
57.0,0.061061847435338254,0.008657769194808002,0.0020174340089744265,9.61107829322574e-6,0.00013767848971297212
57.1,0.060797214444940816,0.00835100974042321,0.001996496802705254,9.85042515898501e-6,0.0001447449218246541
57.2,0.0606411157986243,0.008153603090776257,0.001975358712672528,9.451785740794792e-6,0.0001509991758192018
57.3,0.060328166495387664,0.00790353810759392,0.0019588283791619043,9.526659372401802e-6,0.00014817002831956093
57.4,0.06008065035504241,0.0077251819431975,0.0019287752265550234,9.063539162326655e-6,0.00014291432820228488
57.5,0.0602955746039787,0.007662773973840646,0.0018955778519926813,8.799999615675048e-6,0.00017529246399736195
57.6,0.06108109631386819,0.007846917404731417,0.0018657017908458539,9.130455237232716e-6,0.000173867476892112
57.7,0.06183183678003303,0.008098527054249635,0.001841311307774146,9.3033634028289e-6,0.00018755641652612237
57.8,0.06274536128020386,0.008464223180565139,0.0018220726997464228,9.259082242648586e-6,0.0001899184581916895
57.9,0.06317460234995868,0.008638619312928626,0.0018132616622410702,1.0965218109491957e-5,0.00014721828849876428
58.0,0.06273991388256969,0.008488849621650883,0.0018094896427270953,1.0616891624026755e-5,0.00014494047054938706
58.1,0.06265252688260897,0.008401712872336218,0.0017931794872612327,9.440279100470008e-6,0.0001643633943124211
58.2,0.06236549099976414,0.008418333581190951,0.001788736533948187,9.288905640003931e-6,0.00016383522789754107
58.3,0.06138194780329834,0.008157484946801357,0.001776352647378575,8.94132767881853e-6,0.0001299922537605794
58.4,0.06040671946230121,0.007973136047701772,0.0017640230483426998,7.696864165854107e-6,0.0001387760954996981
58.5,0.05951279925970675,0.007776998512869642,0.0017552814986731239,7.95654989284181e-6,0.00012928312487503666
58.6,0.05853666348475685,0.007574336883575759,0.0017361842622666155,9.318829743119557e-6,0.00013372542984457452
58.7,0.057598616186616,0.007491749894496015,0.0017200459129844076,9.34075022299976e-6,0.0001394084697971401
58.8,0.0570495952368907,0.00755429310827603,0.001703492345483726,8.610060716846195e-6,0.0001461379217485904
58.9,0.056581897293560876,0.007678047279200288,0.001687614653776138,8.374065006056119e-6,0.00014162881386978697
59.0,0.05608043864379943,0.007729499947422873,0.0016840976074573935,8.770525056952561e-6,0.00013960766403161705
59.1,0.05564790616850014,0.007739194245356867,0.001678860139864961,8.14915581320038e-6,0.00014160807376066743
59.2,0.055636694474776385,0.00772587775271497,0.0016738394006251634,7.48159458693226e-6,0.00016150462569071935
59.3,0.05596727569878395,0.007979762027483515,0.0016707981034310721,8.61438346898131e-6,0.00020247159957707635
59.4,0.05622553912152921,0.008320129578507243,0.0016795962458645878,8.45388521748032e-6,0.00018559744831559983
59.5,0.05638564888316678,0.00852369265673826,0.001695399783134423,9.394811805290793e-6,0.00015903368457469575
59.6,0.05641233759382342,0.00850788418972836,0.001713954060150228,8.934741864975904e-6,0.00014687973096327536
59.7,0.05615713362918279,0.008414332199812346,0.0017314093259419134,9.046481216845754e-6,0.00014535158651418617
59.8,0.05595383600536547,0.008429075002137364,0.001742922525368454,8.969959880243825e-6,0.00016319147658744893
59.9,0.0555281722151487,0.008543452140146929,0.0017566125413453705,9.037126244483783e-6,0.00015388640504320833
60.0,0.05539623598430784,0.008671505093653425,0.0017784498652821542,9.542449694274603e-6,0.0001571393738886907
60.1,0.05540466919216299,0.00866960950391541,0.0017968521702968455,9.38450938189139e-6,0.0001423041403727433
60.2,0.05513762293431851,0.00847942366965366,0.0018163530582644423,9.210302509198735e-6,0.00012889587115459482
60.3,0.054618526726944,0.00820701861291555,0.001824202432734087,9.713847416771549e-6,0.00012558586203934052
60.4,0.05415444038385109,0.008072321722012195,0.001832195906969975,9.497613809965304e-6,0.00013992519096564063
60.5,0.05380589299850099,0.008040584400229507,0.001841181890563279,9.023374620912909e-6,0.0001480366517577137
60.6,0.05344677568297969,0.008063324004721342,0.001844496229560431,8.681704610761771e-6,0.00016556128316284449
60.7,0.05311688443807405,0.008192380708548845,0.0018508758548855168,9.06461945514999e-6,0.00018179717514231488
60.8,0.052887226394915575,0.008224436799110568,0.0018488181503184152,8.450619095714349e-6,0.00015601611329566295
60.9,0.052893826846329664,0.008153294986138388,0.0018472449195806803,7.594473723978599e-6,0.0001390187762990441
61.0,0.052879541472877926,0.008049698981188525,0.0018437659537639105,6.860508236269823e-6,0.00014145798341462585
61.1,0.05277474718933751,0.007929631134235287,0.0018363200267277977,6.799218715119512e-6,0.00014591842235833622
61.2,0.05250416629221719,0.007862787331572798,0.0018278554393028634,6.636895448826645e-6,0.00014236216959349066
61.3,0.05224916932848944,0.007853196097925957,0.0018268645754763804,7.314367585297561e-6,0.00015441821344541683
61.4,0.05206453194162251,0.007816311504038928,0.0018205233452066533,7.708932829940869e-6,0.00015245998168381266
61.5,0.05204327779801636,0.007769533079507451,0.0018112746402495063,7.564526050101728e-6,0.00013794789071735897
61.6,0.05210417873618515,0.007799876333876822,0.001806187862122732,8.220631325131996e-6,0.00014166472813558926
61.7,0.052003402674250535,0.007824961865781896,0.001797002263160387,7.903437975454336e-6,0.00014140355463238864
61.8,0.05167137818916861,0.007836898431875156,0.0017952158917903052,8.800581779224809e-6,0.00015742595591274847
61.9,0.0516898015162279,0.007988698361050274,0.001796282371829302,9.205202329434095e-6,0.00018702872239067899
62.0,0.05211653449478532,0.008186901441453918,0.0017970214967215712,8.815802602474244e-6,0.00019481906341178734
62.1,0.052753860727040226,0.008563910341726029,0.0017984146619940246,8.727382276908648e-6,0.00022999946523154225
62.2,0.05375008972765225,0.009202939655008908,0.0018048685720180695,8.84404010718674e-6,0.00023931988028227293
62.3,0.05513659162989576,0.009801336791264341,0.001828408498756865,7.703242587173252e-6,0.00021281194068386227
62.4,0.056537872020379874,0.010194462146008122,0.0018650415502239905,6.903461299213162e-6,0.0002141536062821954
62.5,0.057928163698552096,0.01043877648095477,0.001905535054981283,7.120872888818027e-6,0.00019098127435953125
62.6,0.05928737517071711,0.01055079322755453,0.001945075284252167,7.605278954796592e-6,0.00018310412277503302
62.7,0.060136208057961965,0.010394644630690175,0.00198022262219554,7.195883641487332e-6,0.0001829693981696924
62.8,0.06049010551993559,0.010098643545130109,0.0020174743649597243,8.108918989808049e-6,0.0001675181851354136
62.9,0.06075588366476698,0.009861119418776805,0.0020502194978457857,8.22657180410564e-6,0.00015714955179488524
63.0,0.061270697015366436,0.009801894743060351,0.002068861118694827,7.896031678734206e-6,0.00018095355840501556
63.1,0.061637181660166886,0.009802400239850342,0.0020961675917828535,8.805381838974493e-6,0.0001589258362029496
63.2,0.06164227794055786,0.009578304562247135,0.0021239970056773434,9.783536468886188e-6,0.00015490447197212616
63.3,0.061856725816388694,0.009539098772231781,0.0021450524169345274,1.0777590518114622e-5,0.0001722776243623927
63.4,0.06229640175104579,0.009607516221437807,0.0021625062015450686,1.0303706541482145e-5,0.0001817446546750224
63.5,0.06246687659872639,0.00955471709568969,0.002181919997660968,1.054844607429379e-5,0.00017689672982689898
63.6,0.06266290748464814,0.009466883574482284,0.002196729658080474,1.0684921263535839e-5,0.0001630371146319494
63.7,0.062270601834919136,0.009215414186127787,0.002203265665735351,1.2054229784268756e-5,0.0001511452999604926
63.8,0.06155833308167777,0.008950804142047894,0.0022110244642073113,1.1941091532255237e-5,0.0001548414442052852
63.9,0.06081716337081799,0.0087855806872819,0.0022090495521804167,1.1134080124316787e-5,0.00017552034986160507
64.0,0.0599238617497817,0.00856887209384464,0.0022077528010429484,1.021474441841058e-5,0.0001608875916313919
64.1,0.0588876381795996,0.008301766657085916,0.0021885793404908473,9.26553442092445e-6,0.0001592272977545469
64.2,0.058191466597732444,0.008163503114264371,0.0021598584844337303,9.942381706801248e-6,0.0001591757895217811
64.3,0.058112657716604545,0.008210795242582664,0.002122891863480274,1.1199299660202953e-5,0.00018823956299764304
64.4,0.0582624709326189,0.008316923736942424,0.002099284363352592,1.0968007010712852e-5,0.0001884166852138927
64.5,0.05843283849720097,0.00841121646380556,0.0020721945017824566,1.2150439225379007e-5,0.00019416162499229754
64.6,0.05855126187834993,0.008467387920881272,0.0020404170901228975,1.1969712575889631e-5,0.00017838771264216746
64.7,0.058353706034322946,0.008476824563865726,0.002006678915452867,1.165011146247033e-5,0.00020243726428927026
64.8,0.05788512664992732,0.00846753918377003,0.001976007930404036,1.1083759403158265e-5,0.00016799905643121525
64.9,0.05738469689911484,0.008444774139684336,0.0019436590879666924,1.200732870887768e-5,0.00016837797592700503
65.0,0.05685359965208549,0.008341106486591851,0.0019102811659509687,1.2050675978670395e-5,0.0001561519194062239
65.1,0.05638894971262596,0.008304000094520111,0.0018830985443340621,1.1031661450330526e-5,0.00015832171842121038
65.2,0.05570487050327004,0.008187978896665015,0.0018568812781122647,1.1070208031571936e-5,0.00015905448129142593
65.3,0.05522686774232403,0.008162668549597142,0.0018302453182468673,1.0689209501702392e-5,0.00018539906582583894
65.4,0.055046789212984865,0.008297542536799955,0.0018127089576194474,1.0167681548795517e-5,0.00019771942786444733
65.5,0.05497241742434227,0.008453308595795612,0.0017985746299236413,1.0172256736259565e-5,0.00018054651597477868
65.6,0.05501978077225523,0.008512913149152156,0.0017827622923020198,8.851393743076101e-6,0.00016962724962000259
65.7,0.0550219287623673,0.008445756672277533,0.0017698836253568974,7.633033176031688e-6,0.000138723828404784
65.8,0.05498562873604573,0.008226765750084032,0.001756605281106351,6.631318778221229e-6,0.00013138531067940408
65.9,0.05496754963750919,0.00806456795643081,0.0017449262886848414,7.876812631032891e-6,0.0001298194376643766
66.0,0.05475009913637347,0.007847563815587343,0.001733196194552776,9.120875330598368e-6,0.00014655775939991146
66.1,0.054504885750281465,0.007848590939655073,0.001725712975539601,8.163709862130377e-6,0.00017967029100344863
66.2,0.0545508419587984,0.008016540541980232,0.0017152043110770195,8.210897824157833e-6,0.00018227106482868817
66.3,0.05468056952537903,0.008133713961442591,0.001708555159754646,9.198636808121128e-6,0.00017154252185605572
66.4,0.05482252117243505,0.008206167198013528,0.001702151126096696,8.97283113045206e-6,0.00018003562647726584
66.5,0.05490861232568297,0.008309827409295147,0.001695271928779389,9.044945880607258e-6,0.00017602402105821737
66.6,0.054687703778737995,0.008350992986352107,0.0016914743833544924,9.627690126355766e-6,0.00017161142702613923
66.7,0.054379617197923134,0.008324404715706965,0.0016903851170598353,1.008265602796134e-5,0.00017492021786703522
66.8,0.05410236361466134,0.008384720309405728,0.0016860238348370834,1.0063870953922501e-5,0.00020221452930234223
66.9,0.054384307523692874,0.008567262019360582,0.001684125405864411,9.43260985654618e-6,0.0002241735489485976
67.0,0.05473999780183747,0.008855284814369672,0.0016773499387151129,8.85470726020742e-6,0.00021717943919415244
67.1,0.05493493346729578,0.009018385386362696,0.0016803877428746648,8.599106098057196e-6,0.00018372919942607257
67.2,0.05477741443269674,0.009090065216747765,0.0016812312873206027,7.963606325741488e-6,0.00019313582328354923
67.3,0.0547808184455062,0.009206457078617059,0.0016893497853396882,8.045215626004622e-6,0.00021584767226861268
67.4,0.055119439861355264,0.009584100160123385,0.0016986297752907189,7.577330152033796e-6,0.00023630762465614379
67.5,0.05565436593056584,0.010046954987219558,0.0017225573977303608,6.931067473249921e-6,0.00023445705882821425
67.6,0.05662728795534108,0.010435985739836028,0.0017483776167930094,7.637349597675687e-6,0.00023025423240701778
67.7,0.05797561234961672,0.010749897466879252,0.0017840985131381902,8.116990052265438e-6,0.0002146894778696751
67.8,0.058996814187698476,0.01089562288964626,0.0018238001050180737,7.675970339838575e-6,0.00020833570062708484
67.9,0.05991670151495031,0.011028243823029003,0.0018715719337878008,7.114670646577023e-6,0.00018984674331468102
68.0,0.0610078231249801,0.011060407620727209,0.0019195762541623813,7.739249109719511e-6,0.0001942406828548658
68.1,0.061587406425254135,0.010932734037080533,0.0019657155702342568,7.414419188696776e-6,0.00016792199516362934
68.2,0.06177044666600909,0.010704154016431688,0.0020076817455416357,7.638293594786639e-6,0.0001759063388004477
68.3,0.0620894439833086,0.010494624680794006,0.0020403546192315687,6.690277050570599e-6,0.00018825180537190774
68.4,0.06221032621228663,0.010387654568046776,0.00207304487057748,6.012827050579669e-6,0.00018061635511389565
