time,x,y,z,u,w
243.2,99.09526797444023,0.5769059103051967,0.321070040816714,0.014041878286024363,0.06382760564889561
243.3,99.09578410381778,0.5766387909220093,0.3210245033201119,0.013959173440213104,0.06350616442531386
243.4,99.0961489561559,0.5762647371283006,0.3209225601298961,0.01408248304741805,0.06336103788843525
243.5,99.09708287430396,0.5753908072862665,0.32083453055202277,0.014361687099716988,0.0628448278377853
243.6,99.0984773589481,0.57405789870955,0.32072742309975266,0.014307711298047292,0.062244462042953315
243.7,99.10094781671009,0.5718119291215245,0.3204913874876547,0.014413436402380991,0.061369790435004234
243.8,99.10320464581913,0.5699616710853299,0.32017680326016756,0.014535415496361094,0.06218086583783597
243.9,99.10521738384041,0.568313043365686,0.3199118537849889,0.014536576601127506,0.061686772605221526
244.0,99.10682503048471,0.5671641641518826,0.31957592255848083,0.014440742661361125,0.06197933878840733
244.1,99.10793125399378,0.5664741318486195,0.319198413728321,0.014384819466956359,0.06257026446272444
244.2,99.10811494442116,0.5665129714846333,0.3188541069168802,0.014256932906085198,0.06279559267064438
244.3,99.10843637101738,0.5665535958711253,0.3184574546083953,0.014340790993114525,0.0632112058498862
244.4,99.10846374604893,0.5667602382235923,0.3181860810408772,0.014493011861374184,0.06279362316672316
244.5,99.10791994879334,0.5674518331562654,0.31791829833742274,0.014543551898075657,0.0638352037536065
244.6,99.10628042799212,0.569190720490977,0.3177572765868364,0.014579713381816172,0.06473848284236379
244.7,99.10429287214197,0.5712879948997357,0.31771299978516276,0.014430655476041412,0.06453965040069544
244.8,99.1021545928322,0.5733570864516357,0.31774522817403417,0.01429308355475299,0.06523925291867985
244.9,99.10021195033163,0.5752180478038459,0.31783864498027364,0.014357840309118337,0.0648578257270235
245.0,99.09888370113627,0.5765877380273164,0.3179976918934366,0.014320828315597202,0.0649909130495273
245.1,99.09768910165609,0.5775443781796408,0.318223469617812,0.014297084667163512,0.06444645425705912
245.2,99.09597818414665,0.5790318041365337,0.3184662033706307,0.014382542402497936,0.06576460797677519
245.3,99.0933577365578,0.5813342778543631,0.3187611691157535,0.014362970295917175,0.06687423812075372
245.4,99.08983418528325,0.5843513546690915,0.3192301461188279,0.014417790150085564,0.06695523166676962
245.5,99.08721580414299,0.5864262411997485,0.3197890061066447,0.014504055563412077,0.06625002427440364
245.6,99.08537556681587,0.5877909583545236,0.3203138323769943,0.014530043381967755,0.06606973957740589
245.7,99.083482877664,0.5891025215135929,0.32080909637959676,0.014617133791056924,0.06622522757900012
245.8,99.08163418712964,0.5905090487395197,0.3213606207235868,0.014677664594238124,0.06642243659643786
245.9,99.0805296609372,0.5908303547005925,0.3219785680424541,0.014833589092185429,0.06507853988024336
246.0,99.08063290013003,0.5901226693345477,0.3224975367852155,0.01477922346357419,0.06454362490841054
246.1,99.08129894658066,0.589224502308314,0.3229401128509963,0.014739386679753809,0.06433119851431915
246.2,99.08270729891034,0.5875506815465054,0.32325361413541426,0.014617738029588273,0.06331745806170405
246.3,99.08470422976464,0.5853990844437026,0.32346558887044147,0.01462052913287506,0.06329612317852579
246.4,99.08710501858984,0.5829289062209765,0.3235976696216081,0.01469815585046928,0.06278336850604291
246.5,99.08901034661584,0.5811014411589077,0.32358217398742667,0.014614267703070186,0.06350372740488672
246.6,99.0900487400773,0.5801819216442201,0.32348936750895746,0.014543997446790169,0.06356982828700812
246.7,99.09112399553642,0.5792573320608237,0.3233854378814345,0.014548228527216597,0.06355895962933353
246.8,99.09220782395528,0.5784486710424052,0.3231831798225577,0.01444047108029637,0.06359301419463784
246.9,99.09263769624708,0.57809454299411,0.3230056521975988,0.014371184481774879,0.06420843798026082
247.0,99.09241454472726,0.5784174930275577,0.3228722827627964,0.014561011280692534,0.06459159589620778
247.1,99.0918147219449,0.5790521338546363,0.3227253861515931,0.014463396647409742,0.06480442343263684
247.2,99.09112525942894,0.5798592897785815,0.32261442994372663,0.014518375407759075,0.06469210403046466
247.3,99.09065611623924,0.5805126673229687,0.3225780944020153,0.01444253784354225,0.06477039296411159
247.4,99.09025984514933,0.5811133059003578,0.3225880302565327,0.014481284870936592,0.06458767813653155
247.5,99.09042655310768,0.5809151538358606,0.3226229685138395,0.014445932507380002,0.0645727107171434
247.6,99.08998453751605,0.5813900586071206,0.32260444526971455,0.014447729515286141,0.0646871467218353
247.7,99.08945283291406,0.5816862831072923,0.3227395553573344,0.014574869257878896,0.06484312245950971
247.8,99.08916924157892,0.5821318808480025,0.3228308099884522,0.014556060281962682,0.0650392307834008
247.9,99.08876163080329,0.5825757977736191,0.3228811942529555,0.014513487922483241,0.06476325941438711
248.0,99.08852441342768,0.5828418773206792,0.3229265322290252,0.014489955320918327,0.06487500774515428
248.1,99.0882238416819,0.5830108066409077,0.32299632547289564,0.014450092895669316,0.06469997410656464
248.2,99.08807830986835,0.5831439658597811,0.32310979284157765,0.014359498621418706,0.06549772706873296
248.3,99.08674954410395,0.5841988809283437,0.3232496016738879,0.014306836568706462,0.06533764542016125
248.4,99.08630470351747,0.5844825532328501,0.3233556224301648,0.014290717860082,0.06472518079128366
248.5,99.08631304464949,0.5844331330358361,0.3234665015868979,0.01417145998950532,0.0647306409386483
248.6,99.08648494340416,0.5839142279197775,0.3235439952663117,0.014122489164532383,0.06384715364362777
248.7,99.08691332064711,0.5833189035208902,0.32366261749753916,0.01414779200205163,0.0650317143648358
248.8,99.0862277409002,0.5838228470397723,0.32375866827787925,0.014024583319583794,0.06506036317200667
248.9,99.0862842760293,0.5837790045490694,0.32380618961691554,0.013955351608916249,0.06492450273371639
249.0,99.08591790313112,0.5840829983157362,0.32386931081118914,0.013874023532737614,0.06496943738183673
249.1,99.08566295305378,0.5843256759084048,0.32391784292788034,0.013890218154217515,0.0650259315705019
249.2,99.08534704554576,0.5845863925043236,0.3239829019944203,0.013887857119767009,0.06510662980404455
249.3,99.08528599215673,0.584621192596161,0.32407719669540674,0.013865619165253733,0.06516699295827727
249.4,99.08488157482441,0.5849379188692575,0.3241337062617478,0.013934652674433922,0.06484093610942471
249.5,99.08447776620055,0.5851817963670564,0.3242160166344895,0.014202174171712155,0.06494056900685627
249.6,99.08371771824571,0.5857934575570181,0.32436170153844396,0.01427317057922418,0.0655199546072323
249.7,99.0825960706578,0.5867264554508105,0.3244731595136998,0.014260027595106512,0.06637170081012837
249.8,99.08025007591037,0.5891135499838419,0.32464624487192695,0.014282953474456916,0.06743704575497317
249.9,99.07717919440387,0.5918375780042917,0.3249481207275529,0.01428100124180861,0.06729676033102655
250.0,99.07533096913403,0.5935522129517423,0.32537360395825843,0.014436872828670413,0.06664999793505448
250.1,99.07422053461036,0.5942458929988035,0.3257257503490752,0.014325393388756685,0.06621071810503668
250.2,99.07385723202536,0.5942779081174797,0.32614744932691836,0.014260291937116998,0.06590645158012243
250.3,99.07319165264171,0.5945150122579403,0.32646310429066877,0.014389359956196427,0.0664825934499292
250.4,99.07252653548085,0.5950226219191085,0.32674001535325176,0.01434956294599983,0.0658105595480209
250.5,99.0728057885778,0.5946530114486598,0.32704997722466134,0.01430025831578678,0.06599194251310803
250.6,99.07266510739377,0.5942993615351516,0.32732887450071624,0.014232877431472456,0.06598076875757068
250.7,99.07273168551585,0.5940577805465064,0.32757870370012754,0.014098894429176436,0.065422848541473
250.8,99.07351073781744,0.593096000273189,0.32778150510356174,0.014036735946558186,0.06521521452571254
250.9,99.07451997953322,0.5919741972776174,0.3279162931276983,0.014049435390143186,0.06463681381487947
251.0,99.07530807198879,0.5911715746988317,0.32797705148883494,0.014180199070520018,0.06534140698039416
251.1,99.07523404005967,0.5913900865811157,0.3280171492243676,0.014083617873517949,0.06579052237312213
251.2,99.07488822419806,0.5916984928306204,0.3280405932631026,0.014306281244239003,0.06559456377095944
251.3,99.07516714065012,0.591171229410961,0.328135007313393,0.014216161631138946,0.06492351894179525
251.4,99.07628033789538,0.5900196584441646,0.32815288783705077,0.013957366425109299,0.06467290094653469
251.5,99.077139644081,0.5892506688489335,0.3280580045101817,0.014039553261903322,0.06475669885634253
251.6,99.07820121259593,0.5883634436220669,0.32794930321097526,0.014109962334836962,0.06457592867512402
251.7,99.07937010006421,0.5873297159119701,0.3278155717071863,0.01419440394646466,0.06445435015849688
251.8,99.08083642320997,0.5860289074505737,0.3276458515513122,0.014147513652910542,0.06364769184108982
251.9,99.08270814915679,0.5843803575904425,0.3274554884720746,0.014073629331990955,0.06314239826163971
252.0,99.08477971417845,0.5824904298681409,0.32715809745343677,0.014061037011005993,0.06307273491299556
252.1,99.08716283294832,0.5803195649769772,0.3267741047115239,0.014183871659290444,0.06259551009270055
252.2,99.08866280071301,0.5790970727875999,0.3263707652711568,0.014413397426255314,0.0637564714531384
252.3,99.0893029437911,0.578959662622837,0.3259991806138234,0.014506020778734122,0.06458723197725712
252.4,99.08839658928332,0.5802323728480239,0.3256883149481234,0.014623938310924591,0.06549788938167608
252.5,99.08716669382764,0.5816337126791555,0.3254683946873019,0.014619327419307769,0.06543620911752367
252.6,99.08619104154822,0.5825573457190055,0.32527970694209063,0.014572572657415088,0.06537735645871262
252.7,99.08548671994511,0.5834164026143671,0.32520976834925625,0.014520731395680546,0.06494298866696814
252.8,99.08507960069096,0.5838796597464067,0.3251763704532341,0.01427647030834519,0.06508366036062792
252.9,99.08429817047225,0.5846756918753288,0.3251216158491424,0.014225277279926849,0.06562418882763038
253.0,99.08353889090799,0.5855648464364633,0.3251146708423695,0.014391295397585711,0.0657958798815817
253.1,99.08300793573576,0.5860944941757109,0.3251465396531197,0.014473066473581092,0.06549828546983419
253.2,99.08272516609158,0.5862731105690255,0.3252335295822958,0.014338615321023032,0.06514409635533307
253.3,99.08277507306848,0.5863414066043392,0.3252548130661713,0.014076847957146638,0.06496613062827428
253.4,99.08276044682323,0.5863729142338937,0.3253180606808322,0.014117455211194209,0.06494888790514249
253.5,99.08241437851959,0.5866353322623228,0.32535824775652533,0.01412633371132814,0.06524682706644602
253.6,99.08236245515818,0.5867207144908632,0.3254658422984257,0.014061155285735488,0.0648028756265219
253.7,99.08304535240718,0.5859400877900486,0.32548880114378,0.014077036315135606,0.06404130208775298
253.8,99.08453433131695,0.5844645519747564,0.32546914001388905,0.014197083915524693,0.0636848131949788
253.9,99.08592293373805,0.5832657262406977,0.3253578181744105,0.014185545244589625,0.0636803516483145
254.0,99.0864395356218,0.583077296672231,0.3252677617999197,0.014286921021515615,0.06503531688346326
254.1,99.08577092556946,0.5839177012571556,0.32521348076015594,0.01418921832741872,0.06548376769919897
254.2,99.08488720130563,0.5848176010873178,0.3252168523549136,0.014263797270121836,0.0659741162215489
254.3,99.0832720013859,0.5862619464851195,0.3252084428822972,0.01440788815979072,0.06604908708271763
254.4,99.08224509935853,0.5873470673191423,0.32524889116625805,0.014485610873531533,0.06559004297413253
254.5,99.08122331679591,0.5882297102805056,0.3253316393811267,0.014354567672497567,0.0664071714657174
254.6,99.07977612266065,0.5894391765078736,0.3254900400972704,0.014239384291544028,0.06630598320707541
254.7,99.07849394697115,0.5904597275221263,0.325670703357534,0.014260320027169239,0.06607752279094947
254.8,99.07726587272913,0.5913687549474909,0.32588331139686305,0.014313672048702219,0.06633057971559575
254.9,99.07644004962198,0.5919906157072904,0.3261296395389049,0.014488512119821337,0.06646663553271674
255.0,99.07522205448369,0.5927902455196318,0.3263846721621562,0.01444737564971399,0.06643899797750902
255.1,99.07436986892502,0.5931511009840023,0.32656717235475125,0.014415380725690522,0.0661322673742941
255.2,99.07445540226288,0.5928897293397155,0.3268416266117879,0.014404139219990474,0.06514145069694735
255.3,99.07480398814161,0.5922538805269119,0.3270475339133914,0.01438846450834241,0.0654109763312086
255.4,99.07439703702845,0.5922510873646685,0.32721381271336947,0.014450354711077586,0.06638027455014935
255.5,99.07284967788087,0.5934965748221775,0.32736841604069183,0.014581066748867626,0.06711764082902788
255.6,99.0712220607834,0.5950042339316861,0.32760394337113424,0.014526584378998914,0.06656157992498371
255.7,99.07042220660487,0.5955455335265101,0.3279024966918034,0.014558411114822001,0.06575534305027908
255.8,99.07059363151843,0.5950174920258068,0.3281444501522534,0.014418634492159712,0.06535133335421993
255.9,99.07137821874795,0.5940431086971212,0.3283324661773381,0.014401568425084834,0.06504271512828634
256.0,99.07293320070187,0.5924485111269504,0.328432101576766,0.014547381152336362,0.06424080628674861
256.1,99.07403389528633,0.5912818542800952,0.3284141571998885,0.014525661456280052,0.06493979067689723
256.2,99.07470086645645,0.5906969501363067,0.3283480043131474,0.014458517751385734,0.06539176117420802
256.3,99.07483275202249,0.590538922736987,0.3283159132380119,0.01437130250549173,0.06566613675068442
256.4,99.07390636211852,0.5913871328224886,0.3282727378406096,0.014277733700904951,0.06641780186694711
256.5,99.07275425768067,0.5925459047355095,0.3282992034078256,0.01437244176001364,0.06668908455021132
256.6,99.07172353712104,0.593291030913161,0.32838066239195846,0.014277610679956771,0.0663243651429732
256.7,99.07067703286793,0.5943011674495334,0.32851478940518747,0.014299589386432178,0.06722424739996893
256.8,99.0689090860291,0.5958650796481934,0.3287155933947835,0.014349181531620412,0.06698236944979136
256.9,99.06787308275486,0.5966074611933898,0.3289027592793997,0.01419777208027657,0.06675424802108887
257.0,99.06758816841335,0.5966385086041438,0.3291720503933688,0.014132942160416077,0.06631187751448309
257.1,99.06723198320181,0.5966988018289067,0.32936230559170787,0.01421237510230053,0.06606884769097458
257.2,99.06772699607339,0.5963042339399669,0.3295715362859126,0.014305883200700859,0.06494753658778243
257.3,99.06891624632371,0.5948785316099132,0.32966841840160593,0.014609692432255211,0.06508803306554578
257.4,99.06967165495546,0.5940982929891406,0.3296968363420086,0.01469158598148398,0.06519847148085987
257.5,99.0701391649444,0.5937034450083312,0.3297275582143913,0.014706115193506519,0.065448958806334
257.6,99.07010341400401,0.5936061186467692,0.32975352342722436,0.014613193410010931,0.06574581596290344
257.7,99.07012542178163,0.5935714291127703,0.3297034940994159,0.014532305102078206,0.0658384398317558
257.8,99.06972848423686,0.5940702072116929,0.3297429996168055,0.014448135734725217,0.06635930245243069
257.9,99.06898525948343,0.5947960824354607,0.3298315952251824,0.014379435183440866,0.06656523256016678
258.0,99.06859876958771,0.5951317170471611,0.3298913668955126,0.01431899685950931,0.06581347484310783
258.1,99.06880650028616,0.5947695431970615,0.329946628608383,0.014303775674340349,0.06563681069872243
258.2,99.06895271294385,0.5945082653723821,0.3299016788895655,0.014308115329070876,0.06592312054403182
258.3,99.0686172675611,0.5948062918355648,0.32991551980558526,0.014229411308129014,0.06631742062383097
258.4,99.06781128148477,0.5956297397279577,0.32997192137297804,0.014118465961948103,0.06653462081632638
258.5,99.06690468990092,0.5964035568474573,0.33007218240825925,0.014110624211494881,0.06651296605906808
258.6,99.06638426068436,0.5967723830793581,0.33022275122792594,0.014038889286027388,0.06628284166068245
258.7,99.06639706920278,0.5966471365116152,0.33028865542249447,0.014127801593336344,0.0657430237814318
258.8,99.06720128662668,0.5957879923945276,0.33033338022091696,0.014243377204144128,0.06499112699904379
258.9,99.06824605585257,0.5946604035618209,0.33032953180224534,0.01430632008441521,0.06479696791710049
259.0,99.06974310526283,0.5930623472453401,0.3303115477868091,0.014315532581278536,0.06454664216837201
259.1,99.07110807995704,0.5917053759905921,0.33017230476236303,0.01439638278355663,0.0648711915734912
259.2,99.07235040243471,0.5907787236446482,0.3299397270422539,0.014353905819095108,0.06481127908024324
259.3,99.07316813872023,0.590385980403317,0.32977922740350113,0.014187836158838583,0.06499057797640338
259.4,99.07412851484155,0.5896478596383117,0.32962822076538,0.014096156771392214,0.06465497610104837
259.5,99.07508096998323,0.5888673542759878,0.3293836418091617,0.014072096102536557,0.06442599282266723
259.6,99.0761751242157,0.5879990186743678,0.3292155599893105,0.014102683029234774,0.06441562771402373
259.7,99.07703955703879,0.5873541020600551,0.3289845115402268,0.014096549451777378,0.06465100874593371
259.8,99.0779343513587,0.5866728234419046,0.3287375303085598,0.014008022698314212,0.06437080475847429
259.9,99.0797750922337,0.5850712652983668,0.3284717308115309,0.014202245094307626,0.06340625887638104
260.0,99.08215120940014,0.582881868389299,0.32808170401888426,0.014229302195826694,0.0629778924410401
260.1,99.08452726462232,0.5809424689533801,0.32767840395147635,0.014295898209589692,0.06315757245168632
260.2,99.08686863062461,0.579090231822854,0.3272452426608033,0.014256432388016653,0.06260482563182262
260.3,99.08904355305523,0.5774992675743497,0.32671020569884374,0.014038911625452441,0.06286497704441343
260.4,99.0908151806192,0.5764170072515847,0.3261953864583042,0.01400276286915696,0.06324776198147755
260.5,99.09188033725965,0.5758027120565151,0.32564205853783057,0.014176391004224636,0.06345796570500073
260.6,99.09307026221653,0.5751067293108835,0.3251553168334459,0.014219998434750063,0.06305812866210682
260.7,99.09422242695199,0.5742963522758276,0.3246579577759551,0.014267440864753735,0.0628785571688489
260.8,99.09534569762067,0.5737000171846977,0.32420248267983093,0.014249282242570865,0.06300123611638449
260.9,99.09713116345701,0.5727100580233851,0.3236918410958562,0.01422908355228512,0.06246021106641945
261.0,99.098742390265,0.5716801691237459,0.3231917544137872,0.0140393146557485,0.06246284094585729
261.1,99.10029631049728,0.5705316028793407,0.32268452720198254,0.014196982108758114,0.06238948302208871
261.2,99.10222030162721,0.5692641306876035,0.32214863234358926,0.01419637696318937,0.06221814551889983
261.3,99.10352230542536,0.568568915193022,0.32163139549037256,0.014172007489544301,0.06271169718138318
261.4,99.1035855541497,0.5688379454306457,0.32116248551023174,0.014134623927309263,0.06355354986190302
261.5,99.1035222928407,0.5693738113096537,0.3207788911713464,0.01403765468089983,0.06359892521396457
261.6,99.10329144616355,0.5700206871819492,0.32039468850828984,0.013955369955933916,0.06343316334201139
261.7,99.10288256706558,0.5707180689832755,0.32002323266225224,0.01406566455490637,0.0637951117256855
261.8,99.10263434067717,0.5711477817029832,0.3197666808279521,0.014168149396007027,0.06352616791362721
261.9,99.1023537364446,0.5715699198406063,0.3195754101070913,0.014200069992337484,0.0637275365520712
262.0,99.10194513668058,0.5720560498258361,0.31936074146119897,0.01416872668628673,0.06395934022524682
262.1,99.10130585169901,0.5729490516528983,0.31924674638446776,0.014175730482945525,0.06423773121287582
262.2,99.1008487295617,0.573638466258686,0.3191527521312213,0.01419331252032265,0.06359363577114902
262.3,99.10092096496395,0.5734188596025107,0.3191177762645265,0.01430620031273675,0.06323721293264432
262.4,99.10167360729572,0.572786764655132,0.3190241062596703,0.014447645964437,0.06266790604338883
262.5,99.10263670577142,0.5718080385500456,0.3189036290536933,0.014355751138615886,0.06240576429176335
262.6,99.10369405165022,0.5708743411311328,0.31877476242834224,0.014186177094527685,0.06255407103147441
262.7,99.10504701962353,0.5699254896547857,0.3185968674485811,0.014420354910580588,0.06238469897491763
262.8,99.10620980421871,0.5690096573301381,0.31837069201916807,0.0145494664859952,0.06275848975276568
262.9,99.10677591011834,0.5687303281428833,0.3182021739158953,0.014604445396451868,0.06267314149037317
263.0,99.10698762016422,0.5686804836281744,0.31800400871127366,0.014496327913959394,0.06301992027126803
263.1,99.10707669119058,0.5686699432327285,0.3178451178409363,0.014448604852613315,0.06312771597684075
263.2,99.10691107371456,0.5689500033046547,0.3177308803343618,0.014207045498884264,0.0634336689511873
263.3,99.10627368514683,0.569725542294455,0.3175832398302223,0.014160136200347862,0.06420992243086622
263.4,99.10543407282445,0.5706240009372875,0.3174909450817973,0.01405797118130379,0.06370768690436814
263.5,99.1046077951266,0.5713927867641093,0.3174393385527992,0.014023143450885948,0.06394914324778825
263.6,99.10360798026744,0.5723600155457699,0.3174154192992977,0.014031938416165101,0.0641839329114158
263.7,99.10270585577732,0.5730187314716072,0.3174736694707321,0.014043225315624125,0.06362573785142027
263.8,99.10212434264028,0.5734453337172634,0.3175255064675776,0.014018973449080013,0.06390553632044874
263.9,99.10136503650045,0.574119055889577,0.31763099385936255,0.014127913205943084,0.06415582144536783
264.0,99.10053065422814,0.5748820870302919,0.31773826074445327,0.014140341104161604,0.06442946606626598
264.1,99.09932290855406,0.5759274299034499,0.31787295267950233,0.01427125967663053,0.06458816034230078
264.2,99.09786170834032,0.577193341570524,0.31804375511202376,0.014111772693484997,0.06492909298510681
264.3,99.09654323389036,0.5782083601839472,0.31828290025357875,0.014135711847987,0.06435578073906277
264.4,99.09589130563896,0.5784389300177447,0.3184917358974223,0.014282711735556992,0.06418979309436396
264.5,99.09561296573096,0.5785560878124032,0.31874305082213983,0.014337363494817793,0.06369941420699488
264.6,99.09601681111035,0.5779404300689773,0.318983697625669,0.014362559196478672,0.06316734510983078
264.7,99.09735453272289,0.5765576490098054,0.3191650588742045,0.014460038694252556,0.0625406064648822
264.8,99.09876579312402,0.575160041523725,0.3192249303588598,0.01445766143095582,0.06298649434955851
264.9,99.09988732059819,0.5739455778424989,0.3192137855962958,0.01460224698193588,0.06273633734477435
265.0,99.10124520129241,0.572523969556256,0.3191886400388949,0.01456298283078177,0.06238040250069173
265.1,99.1027376392772,0.5710752541441969,0.31909883592273613,0.014644423835943653,0.06207904790193439
265.2,99.10439366141722,0.5695592835657489,0.318851422858991,0.014674908193045502,0.06187631425862887
265.3,99.10605878767939,0.5681415306780861,0.31853929565438527,0.014599330907846259,0.06185566964813435
265.4,99.10735072882116,0.5670952176722822,0.3182444686624072,0.014537919357199438,0.0624511239372242
265.5,99.10780514942448,0.5669188164758161,0.3179523207094777,0.014385669608294039,0.06290840563637859
265.6,99.10786673153252,0.5670784856118509,0.3177255696771941,0.014353884647962795,0.063133095984787
265.7,99.10739793616123,0.5677194469590967,0.3175109158073964,0.014218711490424559,0.06321247032713921
265.8,99.107316917251,0.5679426776195028,0.3173458387475,0.014133109081486505,0.0628337934658789
265.9,99.10768856974218,0.5676816023524073,0.3171775585159526,0.013877082247429558,0.062367208473357645
266.0,99.10817509340379,0.5672500545523527,0.31699170455051345,0.013749772267505884,0.06246201246829084
266.1,99.10876476648437,0.5668864137856187,0.31680819985280323,0.013619497817428914,0.06282163751739817
266.2,99.1086876038816,0.5671004166009521,0.316613132118282,0.013499067470661692,0.0630647019201698
266.3,99.10800773019162,0.5678037179645666,0.31646359486780656,0.013386690545630955,0.06375753029782975
266.4,99.10683649675757,0.5689798129805435,0.31641347779779566,0.013475710985093169,0.06369230873913494
266.5,99.10614357417835,0.569750529545083,0.3164359037124432,0.013658707013434971,0.06415323534225524
266.6,99.10497949199303,0.5709934543078258,0.3164857358682887,0.013670055401358456,0.0642032183503932
266.7,99.10410686124138,0.5716393699318297,0.31656510415216715,0.013688146678033475,0.0635349425137756
266.8,99.10422752973798,0.5715422146059822,0.316611520219527,0.013694456214255754,0.06310510863340708
266.9,99.10401171199598,0.571575409596705,0.3167049931659437,0.01365844884009518,0.06363951185454725
267.0,99.10347489927831,0.572009026937319,0.31679970365674437,0.013712889845713441,0.06372268183268488
267.1,99.10322158063177,0.5722818758896557,0.31688586215057624,0.01374615186867716,0.06338067215097061
267.2,99.10287728909293,0.5724831758283774,0.3170118036322995,0.013785785032115635,0.06393051202836603
267.3,99.10210380240228,0.573025881669492,0.3171383544969882,0.013773846448687252,0.06413206561396984
267.4,99.10190220358578,0.5733174960961571,0.31728452002648794,0.013924557218868917,0.06340492955383491
267.5,99.1016676189198,0.5734134108526294,0.31743001248942354,0.01398096643263743,0.06342597088295375
267.6,99.10166029793255,0.5733127232640585,0.3175154907111383,0.01379770534824199,0.06328783903482044
267.7,99.10164263722247,0.5734034643168655,0.31761695645326665,0.013638798396555723,0.06381402741948389
267.8,99.10207268106087,0.5731383391593527,0.317660761179676,0.013780054071056144,0.0628905807317836
267.9,99.10252203786773,0.572614682611925,0.3176724089626557,0.01385249766342349,0.06263430551542905
268.0,99.10361590381467,0.5714022827476837,0.31767719736055555,0.013775659447621358,0.06212780469061014
268.1,99.10469597304183,0.5703307190764143,0.31759725232822156,0.013982527155579488,0.06274410785804857
268.2,99.10532695893285,0.5698587520871342,0.31746615629292513,0.013978709918143114,0.0627906974962674
268.3,99.10582999812341,0.5694113399045575,0.31739568076211816,0.013860897302134858,0.06244398294128348
268.4,99.10705231108321,0.5682743377209353,0.3173040491557356,0.013877944471009328,0.06192759962962452
268.5,99.10843275981416,0.566836521950283,0.31714822618822036,0.013937151978730924,0.06192531559411072
268.6,99.10925982020693,0.5659956389516956,0.3169038676141757,0.013995945492477185,0.06275985531014885
268.7,99.10927017772843,0.5661599115050895,0.3166654222961366,0.014031743516163668,0.06304649786062284
268.8,99.1093192825345,0.5662471215644894,0.3164781801788208,0.014248054043183161,0.06298067339408515
268.9,99.10934516129875,0.5663970295942145,0.3162887860192655,0.014485252555374422,0.06307416387372636
269.0,99.10968649347397,0.5662365689964622,0.3161626040445141,0.014668419107108423,0.06241373451161301
269.1,99.11058090391778,0.565585147019585,0.316038142221188,0.01452811587293886,0.06211242771804509
269.2,99.11110346436274,0.5651036789744891,0.3158466284737371,0.014406288060259153,0.06248837311661968
269.3,99.11170092838464,0.5646387155999014,0.31560953875948417,0.014336682481597385,0.06200082846431753
269.4,99.11277838476107,0.5637994055116449,0.3154397471684133,0.014171121505718705,0.06175053707552571
269.5,99.11405432995177,0.5627794990335375,0.31521205823291587,0.014250330950748938,0.06159057365978497
269.6,99.11535191394641,0.5616045136344273,0.3149762284808952,0.014122612022269656,0.06135589093029746
269.7,99.11685494312574,0.560204849482712,0.31472830178321,0.013990883371603816,0.061317773113014035
269.8,99.11813601297608,0.55936042496148,0.31441067398267547,0.014104316886967288,0.06144936631118328
269.9,99.119749352647,0.5582007574291892,0.31406085167233627,0.014054583072416386,0.06075679868462115
270.0,99.12110078052501,0.5571088452174701,0.3136616585784372,0.013842187042518848,0.061224461997958765
270.1,99.12209130264259,0.5566107487001295,0.31331894580351527,0.013906895778477478,0.06152878447745593
270.2,99.12264543479034,0.5564614695221178,0.3129830989383229,0.014077890395594077,0.0615200242725077
270.3,99.12299429452955,0.556562600698458,0.31268615071255534,0.013960357732892042,0.062063113338656495
270.4,99.1224127353898,0.5575095229406518,0.3124183199888497,0.013885789735931475,0.06265266020574183
270.5,99.12153239085012,0.5585897671623915,0.3122250899233062,0.01369746015469355,0.062436142441174805
270.6,99.12083474111796,0.559358001003647,0.31211824563726054,0.013746126450122976,0.06308143914813782
270.7,99.11982360835134,0.5603596858085269,0.31203512331803346,0.01375034866464317,0.06296538083811352
270.8,99.11869693030786,0.5614701730852998,0.3119604469053581,0.013766748532194591,0.06320373897486437
270.9,99.11763894300582,0.5624683818872214,0.31191052921476203,0.013976080096525402,0.06325221293971336
271.0,99.11597699404328,0.5640949080440519,0.3119750335776711,0.01395746343558693,0.06386515151141146
271.1,99.11386350618587,0.5661683596027439,0.3121344974204881,0.013919091836041845,0.064310696141189
271.2,99.1121128187562,0.5677949518879426,0.31240868584656056,0.013893079221948382,0.0639177107216101
271.3,99.11070054705066,0.5688792215006337,0.31273860480957977,0.013863077606153363,0.06382743540121896
271.4,99.10952547660284,0.5697732901536038,0.3130041203720536,0.013949402213159587,0.06415834626044441
271.5,99.10843716196712,0.570583263179786,0.3132826404352581,0.014052452737605702,0.06355124371117928
271.6,99.10797991751014,0.5707402816071283,0.3136111837367998,0.014044760413731823,0.06344883157645513
271.7,99.10755650021449,0.5709216550417555,0.3139607028577371,0.014125197466909462,0.06317201645542947
271.8,99.1074016830118,0.5710229362178475,0.31423415244080705,0.014177906123205722,0.06320870953125887
271.9,99.10716229928936,0.5710107046200622,0.31452237026317303,0.014101778998217865,0.06281287259620073
272.0,99.1074102159367,0.5705911987548479,0.3148103125943713,0.014117225900298309,0.06256443099143602
272.1,99.1075954371755,0.570097320559979,0.3149837005350137,0.01408616145646675,0.06273631109179668
272.2,99.10734688083694,0.5700987247760667,0.3151099407524562,0.01398653815292962,0.06354396146326496
272.3,99.10642901331734,0.5708202023244083,0.31530806568210895,0.01410230840500009,0.06371618200728149
