t,S_p,I_p,I_v
68.0,99.95182867562333,0.02470785452800051,0.008569598730768601
69.0,99.97680860195777,0.019996424471627475,0.00715866690883778
70.0,99.93398079859804,0.058311311490122225,0.022521441283474105
71.0,99.87251612596364,0.11360847416224273,0.02621342848955698
72.0,99.8316337431367,0.16358847955324737,0.015327543842351679
73.0,99.78522920985992,0.20860364265906975,0.01994360945274112
74.0,99.88509663538616,0.10546761410612757,0.008282791011391486
75.0,99.97265986432942,0.025836451899116396,0.005800677441815334
76.0,99.98631923543077,0.01052990342570995,0.0151247974438852
77.0,99.9840879793136,0.00846795272630862,0.015861583974166697
78.0,99.99231146584431,0.006084666197443985,0.007665902604440465
79.0,99.97018380789721,0.019417240250446513,0.012396894589134202
80.0,99.98403471061346,0.01250952130549332,0.004637996027830052
81.0,99.97587528863778,0.020917695536093458,0.008150303338899469
82.0,99.98201687185154,0.014397652408661657,0.009898529775004189
83.0,99.99746594169096,0.0020512584738838755,0.006404700286867903
84.0,99.98824589533163,0.007978471302232813,0.0034422646089535564
85.0,99.99322655005433,0.005328028729051691,0.004523265441797159
86.0,99.99620267099748,0.0017943839775521808,0.02161417147563222
87.0,99.98262795094253,0.006423792121416698,0.04443283740947808
88.0,99.98952947405597,0.006864960607639947,0.02481023952817543
89.0,99.98479567486352,0.01283187114683474,0.005309313986430948
90.0,99.99359944406197,0.005010595373278213,0.011934667171289824
91.0,99.99055310810917,0.008017893453416565,0.005270452967829216
92.0,99.98641588945817,0.008158491188100588,0.023493485114040938
93.0,99.96946237582856,0.01224307242188156,0.04185609691708033
94.0,99.99123604455896,0.0064195860397740475,0.009338370061654666
95.0,99.98690766007381,0.011477874046039126,0.006880729107677994
96.0,99.96172323524974,0.03483979487246226,0.007386971605759454
97.0,99.99418211428092,0.005164124074308791,0.003553997148520866
98.0,99.99348807807337,0.005230653679592175,0.0033944383786142576
99.0,99.99458835650336,0.003951165387121017,0.006092257204884735
100.0,99.99122026078274,0.005532769029577059,0.01959748302824787
101.0,99.97816742294222,0.015325772937754185,0.0067885867995921036
102.0,99.9873523188751,0.009937603703199103,0.01420251421554726
103.0,99.99263604313589,0.0035356627559960693,0.02658111100039878
104.0,99.96772364535511,0.021573627670331105,0.013180757168353093
105.0,99.84017395454154,0.13557494434212883,0.005772407876324633
106.0,99.93635924233902,0.0591197822183527,0.020251709027122672
107.0,99.8686334661279,0.1248372025491989,0.012488869088464099
108.0,99.90835816251396,0.08621029656636298,0.018931456186865366
109.0,99.91591269003895,0.07839212934831316,0.026136205637111977
110.0,99.897978802312,0.08806648321998099,0.011391383222150574
111.0,99.84868763389906,0.1439008503370329,0.009524227281465795
112.0,99.55455296305163,0.4381676766148233,0.00546933088085278
113.0,97.24094038257086,2.7266886390417615,0.0062755103087192106
114.0,96.41495176668288,3.574975016714728,0.011855982452919373
115.0,94.09805007861004,5.89628347393551,0.005824067700420549
116.0,91.10314789322267,8.893622567913436,0.005020095627049145
117.0,94.8191286283278,5.178041248838515,0.013908841104563426
118.0,98.37575329342572,1.6194524718757346,0.017732077331134338
119.0,99.08735189214434,0.9064642829737701,0.010787709928328934
120.0,99.86170112005647,0.1370257263512471,0.01033588526592704
121.0,99.93247433499401,0.06421418884162036,0.007949827872126364
122.0,99.95578621992972,0.039515810806117546,0.02801006757244438
123.0,99.96478175167452,0.02818812100385056,0.03974133613874708
124.0,99.98691047209317,0.008288096602265413,0.0174267823860134
125.0,99.95833378395179,0.02921465295131669,0.038694367741205854
126.0,99.92911347112344,0.060847733673915494,0.03266798122534777
127.0,99.89223058868852,0.10035577710982105,0.009452568403151384
128.0,99.929093487323,0.06742575499833937,0.011327365872855447
129.0,99.92682124381945,0.07018066108129672,0.005807197112495859
130.0,99.84101741286713,0.14915284011894972,0.01546096523271368
131.0,99.85655828146723,0.1330503660742261,0.03127608687842513
132.0,99.97597515648715,0.022542181393813258,0.008874368168092615
133.0,99.98048527587284,0.017626827859682195,0.005098370895059483
134.0,99.97965069338386,0.018075360123955077,0.01516319335483616
135.0,99.95035335121656,0.026551276663518524,0.054132012357118224
136.0,99.989805678726,0.008791355970397308,0.003777095887193202
137.0,99.99674752504964,0.002478887874823567,0.006451792892119853
138.0,99.99585505123501,0.0027793662593608875,0.006468135703773478
139.0,99.99422823613796,0.003387850792124604,0.012536380329554852
140.0,99.99599200706406,0.002102894848413507,0.009827755476461595
141.0,99.96140765594292,0.027203756169786212,0.007732359087742727
142.0,99.99246347392915,0.006696232300608467,0.004792793405203087
143.0,99.99585510558167,0.002016026710364126,0.0065379049078169126
144.0,99.99441686249136,0.002351879286572245,0.01586072567710955
145.0,99.99242904011507,0.00570132085350353,0.01745802376747894
146.0,99.98255756028722,0.012734173348618136,0.010162658030880333
147.0,99.98924718525073,0.008843067126870982,0.012543207425656499
148.0,99.99012244800997,0.007686349056327018,0.012723561593492846
149.0,99.98773554255801,0.007822967888840694,0.014335768227195143
150.0,99.98812152155804,0.008618170194486028,0.011336908617549242
151.0,99.99290725466923,0.004949616518568831,0.008387210708341636
152.0,99.99559775694779,0.0030327306534271934,0.003633713882368504
153.0,99.98408802021106,0.012048238321125908,0.01463573111007783
154.0,99.98770300140933,0.009917965921636832,0.010469049612600298
155.0,99.99157807606007,0.005825167969389133,0.004837465382555157
156.0,99.98517760583653,0.011363646188287028,0.004222357370377548
157.0,99.97279650449099,0.025007255989400498,0.0053693603473718415
158.0,99.98915042935371,0.006850383058751396,0.010821827912574595
159.0,99.99602114144567,0.0032411829877757913,0.003971702258856052
160.0,99.99346320068327,0.004180450622374197,0.00579475034637806
161.0,99.99733999546065,0.0015570944380453205,0.007733065955629778
162.0,99.99547952469835,0.0014148678434792983,0.00944449923386879
163.0,99.99608809578476,0.002349896207340611,0.004864423190581145
164.0,99.99138693604483,0.005067140044064047,0.005903782914851007
165.0,99.99023704228807,0.004757897394148742,0.015500091541929661
166.0,99.98988999667084,0.0056334236575156195,0.008865711157179292
167.0,99.82423429550909,0.1253361887139403,0.010996593255168392
168.0,99.8960633858307,0.09829976096621565,0.003792225401696794
169.0,99.98995173929501,0.008072557710956897,0.012216119712471161
170.0,99.99680289395258,0.002314475320348665,0.004187393742561244
171.0,99.98387224371406,0.011111010731035468,0.004580721595484815
172.0,99.99471623588403,0.004480547892666316,0.007964661833489933
173.0,99.9902735715211,0.003943330926832378,0.018428023927667923
174.0,99.9897736831138,0.00811790256506105,0.004992792533715893
175.0,99.99627749229015,0.002704157429322732,0.005772208425231575
176.0,99.9864733368169,0.009712499906409806,0.01611862227402342
177.0,99.99146722212753,0.004741784193031591,0.006191432678407541
178.0,99.99516148843445,0.003694765614061872,0.00385933376106292
179.0,99.98072406838455,0.015180398973879265,0.00417657318236937
180.0,99.98617276387115,0.010580273648306071,0.023202867603950066
181.0,99.99076840225689,0.007560752688361805,0.011219332261554797
182.0,99.98373239052619,0.014237217207116295,0.005095963158632468
183.0,99.98835944805327,0.008545709279643383,0.013604851274964363
184.0,99.97812957628423,0.01694291997383072,0.008583210764025165
185.0,99.9606516853211,0.034966782016651314,0.0038973630911465587
186.0,99.99563224632034,0.003642974504679018,0.006433243409757422
187.0,99.99390990639401,0.003951189843338304,0.009583849311520341
188.0,99.98700586417067,0.00862149842229231,0.006582061318517849
189.0,99.99817464295538,0.0011706202724874831,0.004352320967376347
190.0,99.99598867420166,0.002067609951352019,0.019740664953869568
191.0,99.99447753939553,0.0019628583786560853,0.01819133066703909
192.0,99.99641703610624,0.002061035163921306,0.004457337096217103
193.0,99.998179531195,0.0011474259010834378,0.0032536185144793005
194.0,99.99871957891878,0.00040254952309872155,0.0074278798258522565
195.0,99.9964419600436,0.0017900189499235278,0.00556588979628108
196.0,99.99289934817558,0.002481014714927546,0.015405192963686401
197.0,99.99350183341875,0.0021026844343106977,0.046308570621120856
198.0,99.98536787482173,0.0071032608141857806,0.01534960084448319
199.0,99.9890908993882,0.007158648375912607,0.008283164008404028
200.0,99.9910889362406,0.0052384845369916125,0.016178325776205087
0.0,97.0,2.0,4.0
1.0,95.09837786310872,3.6783575238951847,2.5200387899764323
2.0,84.78094189522683,13.819776033241931,0.21573314929344478
3.0,98.80174093958522,1.183415588232428,0.15629277674206915
4.0,99.30280087849191,0.6921231418298229,0.015383376801525041
5.0,99.9226346115097,0.06992586741201116,0.019632508875016115
6.0,99.15231167702129,0.713002951973681,0.013711909369958118
7.0,98.79841684719405,1.1631644509401688,0.01521986960363266
8.0,97.58659416894741,2.3901861731378227,0.037755627260044826
9.0,99.2506054247694,0.7427538281276124,0.023763176691905
10.0,99.60842662316198,0.38548484172765685,0.03625605263188381
11.0,99.7123964960676,0.28525183409152277,0.005724715119890973
12.0,99.86669308002409,0.13085469818611992,0.01497115918943853
13.0,99.90474261202297,0.09312116851094744,0.010492907341989016
14.0,99.96512337795775,0.03234841458128305,0.013253490986222855
15.0,99.95385892791552,0.043245940674029405,0.00728226958782361
16.0,99.94635366737636,0.05125886299319622,0.014475840464621532
17.0,99.98202647872688,0.016335329985113913,0.004125915699226537
18.0,99.98178913287052,0.015811626934154874,0.004441449223498959
19.0,99.92634031840942,0.06589723771031952,0.02280676276463726
20.0,99.98788165832627,0.007185404810249069,0.01146535605950258
21.0,99.98055628673498,0.009021949086894665,0.021510170244004333
22.0,99.98537757052154,0.012136759209672261,0.005138909556959823
23.0,99.98364916205857,0.013758040536592188,0.004036901783593787
24.0,99.99425885514668,0.004535788031353868,0.0056972223315865985
25.0,99.99474148267198,0.003391423370545666,0.009924536574345832
26.0,99.99705131795625,0.0012965304503785582,0.011828484151989633
27.0,99.98887999724545,0.00765836895982356,0.016902631067663997
28.0,99.97323644025633,0.013594486630595726,0.06162505399063556
29.0,99.95670774928885,0.023515100955755944,0.03515110655063132
30.0,99.94529491346094,0.04189886426024393,0.03048327492097867
31.0,99.73228006135604,0.22964208783672097,0.023443870967741334
32.0,99.98318337230177,0.01499732182884701,0.020391171129384943
33.0,99.98905282548067,0.007853523711018027,0.00516804124829857
34.0,99.98920865873065,0.007324265191738624,0.008091833227914926
35.0,99.9850462845797,0.009990444592715288,0.018120140324816132
36.0,99.99513469098733,0.0031288966054374714,0.019089586314207437
37.0,99.99117042862667,0.0036214503420636075,0.029437099162189295
38.0,99.98743804770015,0.005650671832879177,0.023036797670708965
39.0,99.95363882432117,0.036577346945568176,0.013505238632693374
40.0,99.97597735328507,0.02182232256529994,0.009469411950673773
41.0,99.97985914193046,0.015447125959340165,0.003925261265594732
42.0,99.98374471497502,0.011985776715808943,0.004658842893707301
43.0,99.99278295995627,0.005643871844967602,0.010237740553053667
44.0,99.98982026902644,0.007360326549004772,0.0056015424228660566
45.0,99.99348349897633,0.004701631536303529,0.019054677562314718
46.0,99.99091467811529,0.004125032997337911,0.051920504572142666
47.0,99.97944307125212,0.007908139739775773,0.012003842219677019
48.0,99.97620745130742,0.011605578877145662,0.019653709247750322
49.0,99.98025949564907,0.01211413381378008,0.03785611103303067
50.0,99.92380887935714,0.03622918170163987,0.039811236667425746
51.0,99.9783185147852,0.01687412340176168,0.021015526348711774
52.0,99.94023207219921,0.046602438459064456,0.03461755094928273
53.0,99.94524268728568,0.051087262142672125,0.005920925635422312
54.0,99.98733868506744,0.012061494853748047,0.0051180939183437585
55.0,99.99517890613228,0.0035108174000017724,0.005058303178735985
56.0,99.98611849966585,0.009223517391345552,0.008035667639729183
57.0,99.99561641709167,0.0037378278081708844,0.0060890838077592565
58.0,99.99732229431429,0.0012465053654501905,0.005721997262778718
59.0,99.99667296448656,0.002043159265728629,0.003983825792569401
60.0,99.98268175337815,0.008690659710178524,0.015854649404535827
61.0,99.98553546595281,0.00814009818071155,0.010863653023055442
62.0,99.99004904080378,0.008167474112991475,0.0062814398098193815
63.0,99.99331681717136,0.00347964565270612,0.010346265387218934
64.0,99.98989809715977,0.004834526454991024,0.0128450482884207
65.0,99.99012137431635,0.0065823327436413505,0.005996889586829993
66.0,99.99571410074539,0.0020304141943936183,0.014341116484951923
67.0,99.96808669243512,0.017190371074742444,0.01767018605638257
68.0,99.917231451078,0.06640189364445684,0.011675033006549906
69.0,99.964870443257,0.027538940487849883,0.035822908275589926
70.0,99.47885938922438,0.4259974922932568,0.06501093401536197
71.0,99.44139187233803,0.5372716940206943,0.014993386764783389
72.0,99.87646947658922,0.12208837492850534,0.008463960893333086
73.0,99.79424144567719,0.20307730392622123,0.018607277712232292
74.0,99.59828399724967,0.39823934071909184,0.005178622238584886
75.0,96.65015840070862,3.3349762305550095,0.007222954198400341
76.0,99.59862054709286,0.4002733899857076,0.021412642114002574
77.0,99.9557018244101,0.042639993432472316,0.015101429624858024
78.0,99.98589009909207,0.010959969418668059,0.020063262403291947
79.0,99.98825638967826,0.007403227705531459,0.008199694666998792
80.0,99.95555030555299,0.03716746546642291,0.004592709605092256
81.0,99.99339255388814,0.0056183921109756,0.011975157191090545
82.0,99.96760875055364,0.02544012530715919,0.00788135137196285
83.0,99.93655560715959,0.050869342854198654,0.018613374227266145
84.0,99.61799436036443,0.25687849843968846,0.056602825753222355
85.0,99.57190277502166,0.397680732302707,0.008450055305451423
86.0,99.90814516875858,0.08861775235690879,0.009211304407594148
87.0,99.94740406963233,0.05123128080580626,0.00996207225789809
88.0,99.98457387166,0.013365315980855354,0.012721685635459157
89.0,99.87921378393132,0.09394639520705468,0.03580945664621018
90.0,98.92904002637799,0.9664779226594403,0.006362077500839126
91.0,99.89906244951179,0.09935299118792709,0.007785001271200624
92.0,99.2084388736296,0.7739044498764305,0.008172629293393886
93.0,98.64606423933705,1.3402127916501256,0.02741464982660261
94.0,97.80214169139273,2.1839077429380427,0.02614182746835675
95.0,90.75522923681247,9.208671144166283,0.04552619265718597
96.0,97.0436454115083,2.950838560539846,0.010919793964838703
97.0,99.05422067947593,0.9441139103376952,0.0122264835694836
98.0,98.70369184719341,1.2903416311227165,0.00995468991077409
99.0,97.51141552669084,2.4795298289277947,0.030505518490247796
100.0,93.89672320985363,6.088829295627029,0.03247175251110284
101.0,97.52072482477544,2.477468855922579,0.005432862058311976
