t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
36.0,41.392549142647276,80.09841949886234,84.85734940955618,97.49072911304627,99.47140904804142,0.5228184466975773,2.479707959919223,15.056728346440881,19.753331419333634,58.45419328884725,0.0018472548152363639,0.008133035857570022,0.04711440768723058,0.05897353852521323,0.17245982889635122
37.0,42.342030491050565,80.42270275464772,85.1372764356129,97.63837105022215,99.49400982235674,0.4956398394975981,2.3355091664887517,14.778738640363983,19.474559104832068,57.468667073459976,0.001681550960558816,0.007693887566063163,0.046220732490148596,0.057134616755254095,0.16738025982689148
38.0,41.540550703064504,81.01752519841571,85.40436993283124,97.79680109696284,99.54736907666442,0.44530897756239457,2.1754165226415503,14.513545015417307,18.801533458724993,58.287978886408894,0.001527656101362473,0.007281190464649063,0.04532238299593217,0.05569513600185142,0.1677173826817145
39.0,42.34399696006841,81.78379671295747,85.71327155215485,97.893202142003,99.5570350470634,0.436738926645189,2.076129155199606,14.206278170845799,18.094976334764855,57.34530980459159,0.0014046957723179837,0.006858295287145487,0.04433562278915713,0.05477642794398721,0.16738038748869252
40.0,42.359943545383146,82.3274890832892,85.98836903350855,98.00137182989663,99.6199417481384,0.37528299133011883,1.967334102204575,13.932445614231176,17.499316902428333,57.5560083082796,0.0012978814260144538,0.006607387681041178,0.04361348052756886,0.052625292313468394,0.164962037675802
41.0,42.537452458982344,82.80975042453807,86.27631265464306,98.13790201425816,99.63972590305897,0.355434069796409,1.842131248732367,13.646149270220993,17.027253398084326,57.34982550502801,0.0012105299609925426,0.0062869033094028965,0.04229175159589239,0.05093082880449309,0.16135922167094843
42.0,43.24509842342746,83.14176104352319,86.56937473704406,98.20982328815343,99.67398503214551,0.32152244988547046,1.769528458774354,13.354873599761325,16.72953368174422,56.53617224660135,0.001101649761122363,0.006064903531328913,0.04156873218216639,0.04998945622853501,0.15755577126338377
43.0,44.106627020140955,83.87296204266717,86.82984429250531,98.3063962510675,99.70434206672388,0.29094620515192693,1.6689966819117334,13.09535501934597,16.01837566837059,55.71913305443561,0.0010177769840233812,0.00567548753277957,0.04126883969795613,0.04867531902583966,0.161490418036129
44.0,44.460442845029405,84.39744611661618,87.08122156844085,98.4222423394792,99.72533075211592,0.26991190107171575,1.5560959295338963,12.84496085526025,15.436798976344543,55.40093877077202,0.0009336274217713439,0.0053977446661685104,0.040677588298246005,0.04795365211334373,0.16229167962283905
45.0,45.43668054407306,84.53304488919368,87.32557996031277,98.4976131404153,99.74412904623279,0.25234410831500265,1.4831920736520987,12.602409358330613,15.32403788418092,54.369576195966985,0.0008569023857566447,0.00514056255897696,0.03965482956862743,0.04658768132568214,0.15465699590667534
46.0,45.37342275677781,85.01633402729729,87.52522434978412,98.60553181910932,99.76191770014009,0.23382556668348572,1.3769555182578683,12.403734312844271,14.824830189241107,54.37500561845951,0.0008064507042932684,0.004801381130928436,0.039350418915916494,0.04551017669804207,0.15998663152052844
47.0,45.752106461046004,85.44044216215968,87.73936169761305,98.71435382470379,99.78108366306434,0.21618996115525982,1.271105639240294,12.190581668464848,14.422144200749988,54.16871025218537,0.0007459261722165247,0.004523987164134676,0.03849385978110608,0.04498965445202319,0.15506554969462336
48.0,45.52823425628823,85.69983881472373,87.95325603097525,98.7398261339754,99.79346281840182,0.2037169653813459,1.2466232193592812,11.977911445861052,14.200431508945671,54.290747160081146,0.0006818220294372869,0.0041465272611591825,0.037953031751241526,0.043342665137737324,0.15218742954989456
49.0,45.45269940090606,85.98843080559074,88.05146586415849,98.79514048258231,99.80975764535876,0.18803063688175245,1.1898047085064278,11.880565693302954,13.927829661302637,54.359913616598696,0.0006297394013119907,0.00393002473211118,0.037482752018204446,0.04279670275097712,0.15544146822908558
50.0,46.73847561743672,86.37133729340954,88.2909293411654,98.87276545769996,99.82591083677525,0.1710755009027819,1.114566785136922,11.642285828507278,13.470898471617025,53.00049321315575,0.0005893713864854396,0.0037645797783907773,0.03688636783323879,0.04147260751240973,0.1514434214831315
51.0,47.24645335683554,87.07375100924259,88.57460166755763,98.92312301754043,99.8379331690818,0.15979808626524195,1.0617575613007113,11.360040967772253,12.823585703306085,52.36874373508089,0.0005466911423194447,0.003593983125325564,0.03622233027164685,0.040602103394884244,0.14975753241031975
52.0,47.88108987761699,87.50707732937826,88.76579467493276,98.97686909091324,99.84913781061053,0.14830902397136814,1.0087728972559462,11.16995048990322,12.395788940941639,51.92200971626678,0.0005021753539312275,0.0034884878381096682,0.03512922177942033,0.03900595243976526,0.14529612113537171
53.0,47.930697423026395,87.79607533801435,88.97157835261987,99.04992010004229,99.85718882274945,0.1410111868639351,0.9388931093429312,10.96575252664331,12.124830294779194,52.00836017691411,0.0004709678856477823,0.0032586984244572983,0.034254796993156714,0.038206180158978705,0.14394969111282815
54.0,49.183824801353964,87.99867027816252,89.20209867497202,99.12857109286492,99.86740324744498,0.13080106050442103,0.857820215812158,10.73630361187222,11.883570239878482,50.6831631075643,0.00045152727079962764,0.003065297195730195,0.033856579829341094,0.03670257882048328,0.14391963700748445
55.0,49.50122243229346,88.35245067606112,89.39703709453023,99.17155692066414,99.87426642117325,0.12374514510423729,0.816683614793316,10.542598879081918,11.521783833510936,50.44133411217622,0.00042686001689526605,0.0028827825983911777,0.03302019499163445,0.03582275246061768,0.13854072269112716
56.0,49.83067777847802,88.90439350990759,89.6357780665975,99.21495049474898,99.88233641776638,0.11570135996758805,0.7760516206444829,10.30548078326965,11.027819252721514,50.02664070652575,0.0004053254316930589,0.002683412029996279,0.03222643155076257,0.03436983839162957,0.1376724237717572
57.0,49.7529582939022,89.17024554954938,89.84488411770914,99.25801954513204,99.89411080497888,0.10399058201930092,0.7334107693067906,10.097591610246893,10.734369679103002,50.09606432028944,0.00036321318718797127,0.0025001559227901247,0.03152712555723525,0.033777993372330735,0.1361604087823127
58.0,51.32285583080368,89.63716038161073,90.0752252321705,99.29205104140738,99.90243085662371,0.09593884089756795,0.6981419216308979,9.86837026431813,10.25982754663688,48.557355147985405,0.0003388928506538017,0.0023667386349339094,0.03109320336038747,0.03229106380966503,0.13381836181494688
